"vehicle_id","location_raw_lat","location_raw_lon","created_timestamp"
"bern-1",46.94083234438826,7.419139400426145,"2023-03-28 09:33:54+00"
"bern-3",46.94811934404197,7.455613021543183,"2023-03-27 15:19:46+00"
"bern-2",46.94083234438826,7.419139400426145,"2023-03-29 23:33:54+00"
"bern-3",46.94501662390024,7.420496310732083,"2023-03-27 15:34:35+00"
"bern-3",46.93326671612028,7.38693651146874,"2023-03-27 15:41:16+00"
"bern-1",46.94610305728903,7.439152037956677,"2023-03-28 09:27:12+00"
"bern-3",46.94368838669757,7.437543011974757,"2023-03-27 15:28:34+00"
"bern-2",46.96656478406396,7.442327671627546,"2023-03-28 10:43:26+00"
"bern-1",46.94969573319538,7.446109875955413,"2023-03-28 09:16:16+00"
"bern-2",46.97672948472294,7.495767349197619,"2023-03-28 10:59:42+00"
"bern-2",46.95124273369759,7.442278674799629,"2023-03-28 10:36:02+00"
"bern-2",46.97391999382057,7.481228898691445,"2023-03-28 10:54:36+00"
"bern-2",46.97868501491611,7.4569655006392495,"2023-03-28 10:49:15+00"
"bern-2",46.94969573319538,7.446109875955413,"2023-03-29 23:16:16+00"
"bern-2",46.9494144717443,7.455317604797753,"2023-03-29 23:12:02+00"
"bern-2",46.94610305728903,7.439152037956677,"2023-03-29 23:27:12+00"
"bern-1",46.9494144717443,7.455317604797753,"2023-03-28 09:12:02+00"
